 R,T,C,P,IC,RC,CC
   1,   1,  81,     1.1086560360,   5,   5,   5
   1,   1,  82,     1.1226941009,   4,   4,   4
   1,   1,  83,     0.7915709530,   3,   3,   3
   1,   1,  84,     1.1226941009,   4,   4,   4
   1,   1,  85,     0.3575479285,   2,   2,   2
   1,   1,  86,     1.1226941009,   4,   4,   4
   1,   1,  87,     1.1086560360,   5,   5,   5
   1,   1,  88,     1.1086560360,   5,   5,   5
   1,   1,  89,     1.1086560360,   5,   5,   5
   1,   1,  90,     1.1086560360,   5,   5,   5
   1,   1,  91,     1.1086560360,   5,   5,   5
   1,   1,  92,     1.1086560360,   5,   5,   5
   1,   1,  93,     1.1086560360,   5,   5,   5
   1,   1,  94,    -0.5813914808,   1,   1,   1
   1,   1,  95,     1.1086560360,   5,   5,   5
   1,   1,  96,     1.1226941009,   4,   4,   4
   1,   1,  97,     1.1226941009,   4,   4,   4
   1,   1,  98,     1.1086560360,   5,   5,   5
   1,   1,  99,     1.1226941009,   4,   4,   4
   1,   1, 100,     1.1086560360,   5,   5,   5
   1,   1, 101,     1.1086560360,   5,   5,   5
   1,   1, 102,     0.7915709530,   3,   3,   3
   1,   1, 103,     1.1086560360,   5,   5,   5
   1,   1, 104,     1.1086560360,   5,   5,   5
   1,   1, 105,     1.1086560360,   5,   5,   5
   1,   1, 106,    -0.5813914808,   1,   1,   1
   1,   1, 107,    -0.5813914808,   1,   1,   1
   1,   1, 108,     1.1086560360,   5,   5,   5
   1,   1, 109,     1.1086560360,   5,   5,   5
   1,   1, 110,     1.1086560360,   5,   5,   5
   1,   1, 111,     1.1226941009,   4,   4,   4
   1,   1, 112,     1.1226941009,   4,   4,   4
   1,   1, 113,     1.1086560360,   5,   5,   5
   1,   1, 114,    -0.5813914808,   1,   1,   1
   2,   1,   1,     1.0008798188,   1,   1,   1
   2,   1,   2,    -0.0108742178,   2,   2,   2
   2,   1,   3,     1.0008798188,   1,   1,   1
   2,   1,   4,     1.0008798188,   1,   1,   1
   2,   1,   5,     1.0008798188,   1,   1,   1
   2,   1,   6,     1.0008798188,   1,   1,   1
   2,   1,   7,     1.0008798188,   1,   1,   1
   2,   1,   8,     1.0008798188,   1,   1,   1
   2,   1,   9,     1.0008798188,   1,   1,   1
   2,   1,  10,    -0.0108742178,   2,   2,   2
   2,   1,  11,     1.0008798188,   1,   1,   1
   2,   1,  12,     1.0008798188,   1,   1,   1
   2,   1,  13,     1.2975006292,   4,   4,   4
   2,   1,  14,     1.0008798188,   1,   1,   1
   2,   1,  15,     1.0008798188,   1,   1,   1
   2,   1,  16,     1.0008798188,   1,   1,   1
   2,   1,  17,    -0.0108742178,   2,   2,   2
   2,   1,  18,     1.0008798188,   1,   1,   1
   2,   1,  19,     1.0008798188,   1,   1,   1
   2,   1,  20,     1.0008798188,   1,   1,   1
   2,   1,  21,     1.0008798188,   1,   1,   1
   2,   1,  22,     1.0008798188,   1,   1,   1
   2,   1,  23,     1.0008798188,   1,   1,   1
   2,   1,  24,     1.0008798188,   1,   1,   1
   2,   1,  25,     0.1476739377,   3,   3,   3
   2,   1,  26,     1.0008798188,   1,   1,   1
   2,   1,  27,     1.0008798188,   1,   1,   1
   2,   1,  28,     1.0008798188,   1,   1,   1
   2,   1,  29,     1.0008798188,   1,   1,   1
   2,   1,  30,    -0.0108742178,   2,   2,   2
   2,   1,  31,     1.0008798188,   1,   1,   1
   2,   1,  32,     1.0008798188,   1,   1,   1
   2,   1,  33,     1.0008798188,   1,   1,   1
   2,   1,  34,     1.0008798188,   1,   1,   1
   2,   1,  35,     1.0008798188,   1,   1,   1
   2,   1,  36,     1.0008798188,   1,   1,   1
   2,   1,  37,     1.0008798188,   1,   1,   1
   2,   1,  38,     1.0008798188,   1,   1,   1
   2,   1,  39,     1.0008798188,   1,   1,   1
   2,   1,  40,     1.0008798188,   1,   1,   1
   2,   1,  41,     1.0008798188,   1,   1,   1
   2,   1,  42,     1.0008798188,   1,   1,   1
   2,   1,  43,     1.0008798188,   1,   1,   1
   2,   1,  44,     1.0008798188,   1,   1,   1
   2,   1,  45,     1.0008798188,   1,   1,   1
   2,   1,  46,     1.0008798188,   1,   1,   1
   2,   1,  47,     1.0008798188,   1,   1,   1
   2,   1,  48,     1.0008798188,   1,   1,   1
   2,   1,  49,     1.0008798188,   1,   1,   1
   2,   1,  50,     1.0008798188,   1,   1,   1
   2,   1,  51,     1.0008798188,   1,   1,   1
   2,   1,  52,     1.0008798188,   1,   1,   1
   2,   1,  53,     1.0008798188,   1,   1,   1
   2,   1,  54,     1.0008798188,   1,   1,   1
   2,   1,  55,     1.0008798188,   1,   1,   1
   2,   1,  56,     1.0008798188,   1,   1,   1
   2,   1,  57,     1.0008798188,   1,   1,   1
   2,   1,  58,     0.1476739377,   3,   3,   3
   2,   1,  59,    -0.0108742178,   2,   2,   2
   2,   1,  60,     1.0008798188,   1,   1,   1
   2,   1,  61,     1.0008798188,   1,   1,   1
   2,   1,  62,    -0.0108742178,   2,   2,   2
   2,   1,  63,     1.0008798188,   1,   1,   1
   2,   1,  64,     1.0008798188,   1,   1,   1
   2,   1,  65,     1.0008798188,   1,   1,   1
   2,   1,  66,     1.0008798188,   1,   1,   1
   2,   1,  67,     1.0008798188,   1,   1,   1
   2,   1,  68,     1.0008798188,   1,   1,   1
   2,   1,  69,     1.0008798188,   1,   1,   1
   2,   1,  70,     1.1551272904,   4,   4,   4
   2,   1,  71,     1.3807920035,   2,   2,   2
   2,   1,  72,     1.1551272904,   4,   4,   4
   2,   1,  73,     1.1551272904,   4,   4,   4
   2,   1,  74,     1.1551272904,   4,   4,   4
   2,   1,  75,     1.1551272904,   4,   4,   4
   2,   1,  76,     1.1551272904,   4,   4,   4
   2,   1,  77,     1.4658918697,   3,   3,   3
   2,   1,  78,    -0.3194952809,   1,   1,   1
   2,   1,  79,     1.1551272904,   4,   4,   4
   2,   1,  80,     1.1551272904,   4,   4,   4
   2,   1,  81,     1.1551272904,   4,   4,   4
   2,   1,  82,     1.4658918697,   3,   3,   3
   2,   1,  83,     1.4658918697,   3,   3,   3
   2,   1,  84,    -0.3194952809,   1,   1,   1
   2,   1,  85,    -0.3194952809,   1,   1,   1
   2,   1,  86,    -0.3194952809,   1,   1,   1
   2,   1,  87,     1.1551272904,   4,   4,   4
   2,   1,  88,     1.1551272904,   4,   4,   4
   2,   1,  89,     1.1551272904,   4,   4,   4
   2,   1,  90,     1.1551272904,   4,   4,   4
   2,   1,  91,     1.1551272904,   4,   4,   4
   2,   1,  92,     1.1551272904,   4,   4,   4
   2,   1,  93,     1.1551272904,   4,   4,   4
   2,   1,  94,    -0.3194952809,   1,   1,   1
   2,   1,  95,     1.4658918697,   3,   3,   3
   2,   1,  96,     1.3807920035,   2,   2,   2
   2,   1,  97,     1.3807920035,   2,   2,   2
   2,   1,  98,     1.1551272904,   4,   4,   4
   2,   1,  99,     1.4658918697,   3,   3,   3
   2,   1, 100,     1.1551272904,   4,   4,   4
   2,   1, 101,     1.1551272904,   4,   4,   4
   2,   1, 102,    -0.3194952809,   1,   1,   1
   2,   1, 103,     1.4658918697,   3,   3,   3
   2,   1, 104,    -0.3194952809,   1,   1,   1
   2,   1, 105,     1.1551272904,   4,   4,   4
   2,   1, 106,    -0.3194952809,   1,   1,   1
   2,   1, 107,    -0.3194952809,   1,   1,   1
   2,   1, 108,     1.1551272904,   4,   4,   4
   2,   1, 109,     1.1551272904,   4,   4,   4
   2,   1, 110,     1.1551272904,   4,   4,   4
   2,   1, 111,     1.1551272904,   4,   4,   4
   2,   1, 112,     1.3807920035,   2,   2,   2
   2,   1, 113,     1.1551272904,   4,   4,   4
   2,   1, 114,    -0.3194952809,   1,   1,   1
   3,   1,   1,     1.1928349763,   2,   2,   2
   3,   1,   2,     1.1928349763,   2,   2,   2
   3,   1,   3,     1.1928349763,   2,   2,   2
   3,   1,   4,     1.1928349763,   2,   2,   2
   3,   1,   5,    -1.4588912731,   3,   3,   3
   3,   1,   6,     0.3526870363,   5,   5,   5
   3,   1,   7,     1.1997822663,   1,   1,   1
   3,   1,   8,     1.1997822663,   1,   1,   1
   3,   1,   9,     1.1928349763,   2,   2,   2
   3,   1,  10,     1.1928349763,   2,   2,   2
   3,   1,  11,    -1.5114247963,   4,   4,   4
   3,   1,  12,     1.1928349763,   2,   2,   2
   3,   1,  13,    -1.5114247963,   4,   4,   4
   3,   1,  14,     1.1928349763,   2,   2,   2
   3,   1,  15,     1.1928349763,   2,   2,   2
   3,   1,  16,     1.1928349763,   2,   2,   2
   3,   1,  17,    -1.4588912731,   3,   3,   3
   3,   1,  18,     1.1928349763,   2,   2,   2
   3,   1,  19,     1.1928349763,   2,   2,   2
   3,   1,  20,     1.1928349763,   2,   2,   2
   3,   1,  21,     1.1997822663,   1,   1,   1
   3,   1,  22,     1.1928349763,   2,   2,   2
   3,   1,  23,    -1.4588912731,   3,   3,   3
   3,   1,  24,     1.1928349763,   2,   2,   2
   3,   1,  25,    -1.5114247963,   4,   4,   4
   3,   1,  26,     1.1997822663,   1,   1,   1
   3,   1,  27,     1.1997822663,   1,   1,   1
   3,   1,  28,    -1.4588912731,   3,   3,   3
   3,   1,  29,     1.1928349763,   2,   2,   2
   3,   1,  30,     1.1928349763,   2,   2,   2
   3,   1,  31,     1.1997822663,   1,   1,   1
   3,   1,  32,     1.1997822663,   1,   1,   1
   3,   1,  33,     1.1928349763,   2,   2,   2
   3,   1,  34,     1.1928349763,   2,   2,   2
   3,   1,  35,     1.1928349763,   2,   2,   2
   3,   1,  36,    -1.5114247963,   4,   4,   4
   3,   1,  37,     1.1997822663,   1,   1,   1
   3,   1,  38,     1.1928349763,   2,   2,   2
   3,   1,  39,     1.1997822663,   1,   1,   1
   3,   1,  40,    -1.5114247963,   4,   4,   4
   3,   1,  41,     1.1997822663,   1,   1,   1
   3,   1,  42,     1.1928349763,   2,   2,   2
   3,   1,  43,     1.1997822663,   1,   1,   1
   3,   1,  44,     1.1997822663,   1,   1,   1
   3,   1,  45,     1.1928349763,   2,   2,   2
   3,   1,  46,     1.1928349763,   2,   2,   2
   3,   1,  47,     1.1928349763,   2,   2,   2
   3,   1,  48,     1.1928349763,   2,   2,   2
   3,   1,  49,     1.1928349763,   2,   2,   2
   3,   1,  50,     1.1928349763,   2,   2,   2
   3,   1,  51,    -1.4588912731,   3,   3,   3
   3,   1,  52,     1.1928349763,   2,   2,   2
   3,   1,  53,     1.1997822663,   1,   1,   1
   3,   1,  54,     1.1997822663,   1,   1,   1
   3,   1,  55,     1.1928349763,   2,   2,   2
   3,   1,  56,     1.1997822663,   1,   1,   1
   3,   1,  57,     1.1997822663,   1,   1,   1
   3,   1,  58,     1.1928349763,   2,   2,   2
   3,   1,  59,     1.1928349763,   2,   2,   2
   3,   1,  60,     1.1997822663,   1,   1,   1
   3,   1,  61,     1.1997822663,   1,   1,   1
   3,   1,  62,     0.3526870363,   5,   5,   5
   3,   1,  63,     1.1997822663,   1,   1,   1
   3,   1,  64,    -1.5114247963,   4,   4,   4
   3,   1,  65,     1.1928349763,   2,   2,   2
   3,   1,  66,     1.1997822663,   1,   1,   1
   3,   1,  67,     1.1928349763,   2,   2,   2
   3,   1,  68,     1.1997822663,   1,   1,   1
   3,   1,  69,     1.1928349763,   2,   2,   2
   3,   1,  70,     1.4032336800,   5,   5,   5
   3,   1,  71,     0.6241750342,   4,   4,   4
   3,   1,  72,     1.4032336800,   5,   5,   5
   3,   1,  73,     1.4032336800,   5,   5,   5
   3,   1,  74,     1.4032336800,   5,   5,   5
   3,   1,  75,     1.4032336800,   5,   5,   5
   3,   1,  76,     1.4032336800,   5,   5,   5
   3,   1,  77,     1.4032336800,   5,   5,   5
   3,   1,  78,     1.4032336800,   5,   5,   5
   3,   1,  79,     1.4032336800,   5,   5,   5
   3,   1,  80,     1.4032336800,   5,   5,   5
   3,   1,  81,     1.4032336800,   5,   5,   5
   3,   1,  82,     1.4032336800,   5,   5,   5
   3,   1,  83,     0.6241750342,   4,   4,   4
   3,   1,  84,     0.3504022052,   2,   2,   2
   3,   1,  85,     0.4443298960,   3,   3,   3
   3,   1,  86,     1.4032336800,   5,   5,   5
   3,   1,  87,     1.4032336800,   5,   5,   5
   3,   1,  88,     1.4032336800,   5,   5,   5
   3,   1,  89,     1.4032336800,   5,   5,   5
   3,   1,  90,     1.4032336800,   5,   5,   5
   3,   1,  91,     1.4032336800,   5,   5,   5
   3,   1,  92,     1.4032336800,   5,   5,   5
   3,   1,  93,     1.4032336800,   5,   5,   5
   3,   1,  94,     0.3504022052,   2,   2,   2
   3,   1,  95,     1.4032336800,   5,   5,   5
   3,   1,  96,     0.3504022052,   2,   2,   2
   3,   1,  97,     0.3504022052,   2,   2,   2
   3,   1,  98,     1.4032336800,   5,   5,   5
   3,   1,  99,     1.4032336800,   5,   5,   5
   3,   1, 100,     1.4032336800,   5,   5,   5
   3,   1, 101,     1.4032336800,   5,   5,   5
   3,   1, 102,     0.3504022052,   2,   2,   2
   3,   1, 103,     1.4032336800,   5,   5,   5
   3,   1, 104,     1.4032336800,   5,   5,   5
   3,   1, 105,     1.4032336800,   5,   5,   5
   3,   1, 106,     0.3504022052,   2,   2,   2
   3,   1, 107,     0.3504022052,   2,   2,   2
   3,   1, 108,     1.4032336800,   5,   5,   5
   3,   1, 109,     1.4032336800,   5,   5,   5
   3,   1, 110,     1.4032336800,   5,   5,   5
   3,   1, 111,     1.4032336800,   5,   5,   5
   3,   1, 112,     1.4032336800,   5,   5,   5
   3,   1, 113,     1.4032336800,   5,   5,   5
   3,   1, 114,     0.3504022052,   2,   2,   2
   4,   1,   1,     0.9832890641,   1,   1,   1
   4,   1,   2,     0.9832890641,   1,   1,   1
   4,   1,   3,     0.9832890641,   1,   1,   1
   4,   1,   4,     0.9832890641,   1,   1,   1
   4,   1,   5,     0.9832890641,   1,   1,   1
   4,   1,   6,     0.9832890641,   1,   1,   1
   4,   1,   7,     0.9348935027,   3,   3,   3
   4,   1,   8,     0.9832890641,   1,   1,   1
   4,   1,   9,     0.9832890641,   1,   1,   1
   4,   1,  10,     0.9832890641,   1,   1,   1
   4,   1,  11,     0.9832890641,   1,   1,   1
   4,   1,  12,     0.9832890641,   1,   1,   1
   4,   1,  13,     0.9832890641,   1,   1,   1
   4,   1,  14,     0.9832890641,   1,   1,   1
   4,   1,  15,     0.9832890641,   1,   1,   1
   4,   1,  16,     0.9832890641,   1,   1,   1
   4,   1,  17,     0.9832890641,   1,   1,   1
   4,   1,  18,     0.9832890641,   1,   1,   1
   4,   1,  19,     0.9832890641,   1,   1,   1
   4,   1,  20,     0.9832890641,   1,   1,   1
   4,   1,  21,     0.9768154832,   2,   2,   2
   4,   1,  22,     0.9832890641,   1,   1,   1
   4,   1,  23,     0.9832890641,   1,   1,   1
   4,   1,  24,     0.9832890641,   1,   1,   1
   4,   1,  25,     0.9768154832,   2,   2,   2
   4,   1,  26,     0.9832890641,   1,   1,   1
   4,   1,  27,     0.9832890641,   1,   1,   1
   4,   1,  28,     0.9832890641,   1,   1,   1
   4,   1,  29,     0.9832890641,   1,   1,   1
   4,   1,  30,     0.9768154832,   2,   2,   2
   4,   1,  31,     0.9832890641,   1,   1,   1
   4,   1,  32,     0.9832890641,   1,   1,   1
   4,   1,  33,     0.9832890641,   1,   1,   1
   4,   1,  34,     0.9832890641,   1,   1,   1
   4,   1,  35,     0.9832890641,   1,   1,   1
   4,   1,  36,     0.9832890641,   1,   1,   1
   4,   1,  37,     0.9832890641,   1,   1,   1
   4,   1,  38,     0.9832890641,   1,   1,   1
   4,   1,  39,     0.9832890641,   1,   1,   1
   4,   1,  40,     0.9832890641,   1,   1,   1
   4,   1,  41,     0.9832890641,   1,   1,   1
   4,   1,  42,     0.9832890641,   1,   1,   1
   4,   1,  43,     0.9832890641,   1,   1,   1
   4,   1,  44,     0.9832890641,   1,   1,   1
   4,   1,  45,     0.9832890641,   1,   1,   1
   4,   1,  46,     0.9832890641,   1,   1,   1
   4,   1,  47,     0.9832890641,   1,   1,   1
   4,   1,  48,     0.9832890641,   1,   1,   1
   4,   1,  49,     0.9348935027,   3,   3,   3
   4,   1,  50,     0.9348935027,   3,   3,   3
   4,   1,  51,     0.9832890641,   1,   1,   1
   4,   1,  52,     0.9832890641,   1,   1,   1
   4,   1,  53,     0.9832890641,   1,   1,   1
   4,   1,  54,     0.9832890641,   1,   1,   1
   4,   1,  55,     0.9832890641,   1,   1,   1
   4,   1,  56,     0.9832890641,   1,   1,   1
   4,   1,  57,     0.9832890641,   1,   1,   1
   4,   1,  58,     0.9832890641,   1,   1,   1
   4,   1,  59,     0.9832890641,   1,   1,   1
   4,   1,  60,     0.9832890641,   1,   1,   1
   4,   1,  61,     0.9832890641,   1,   1,   1
   4,   1,  62,     0.9832890641,   1,   1,   1
   4,   1,  63,     0.9832890641,   1,   1,   1
   4,   1,  64,     0.9348935027,   3,   3,   3
   4,   1,  65,     0.9832890641,   1,   1,   1
   4,   1,  66,     0.9832890641,   1,   1,   1
   4,   1,  67,     0.9832890641,   1,   1,   1
   4,   1,  68,     0.9832890641,   1,   1,   1
   4,   1,  69,     0.9832890641,   1,   1,   1
   4,   1,  70,     1.0361619083,   4,   4,   4
   4,   1,  71,     1.0361619083,   4,   4,   4
   4,   1,  72,     1.0361619083,   4,   4,   4
   4,   1,  73,     1.0361619083,   4,   4,   4
   4,   1,  74,     1.0361619083,   4,   4,   4
   4,   1,  75,     1.0361619083,   4,   4,   4
   4,   1,  76,     1.0361619083,   4,   4,   4
   4,   1,  77,     1.0361619083,   4,   4,   4
   4,   1,  78,     1.0361619083,   4,   4,   4
   4,   1,  79,     1.0361619083,   4,   4,   4
   4,   1,  80,     1.0361619083,   4,   4,   4
   4,   1,  81,     1.0361619083,   4,   4,   4
   4,   1,  82,     1.0361619083,   4,   4,   4
   4,   1,  83,     1.0361619083,   4,   4,   4
   4,   1,  84,     1.0361619083,   4,   4,   4
   4,   1,  85,     0.2430747864,   1,   1,   1
   4,   1,  86,     1.0361619083,   4,   4,   4
   4,   1,  87,     1.0361619083,   4,   4,   4
   4,   1,  88,     1.0361619083,   4,   4,   4
   4,   1,  89,     1.0361619083,   4,   4,   4
   4,   1,  90,     1.0361619083,   4,   4,   4
   4,   1,  91,     1.0361619083,   4,   4,   4
   4,   1,  92,     1.0361619083,   4,   4,   4
   4,   1,  93,     1.0361619083,   4,   4,   4
   4,   1,  94,     1.0361619083,   4,   4,   4
   4,   1,  95,     1.0361619083,   4,   4,   4
   4,   1,  96,     1.0361619083,   4,   4,   4
   4,   1,  97,     1.0361619083,   4,   4,   4
   4,   1,  98,     1.0361619083,   4,   4,   4
   4,   1,  99,     1.0361619083,   4,   4,   4
   4,   1, 100,     1.0361619083,   4,   4,   4
   4,   1, 101,     1.0361619083,   4,   4,   4
   4,   1, 102,     0.5554660891,   3,   3,   3
   4,   1, 103,     1.0361619083,   4,   4,   4
   4,   1, 104,     1.0361619083,   4,   4,   4
   4,   1, 105,     1.0361619083,   4,   4,   4
   4,   1, 106,     0.2430747864,   1,   1,   1
   4,   1, 107,     0.2721845304,   2,   2,   2
   4,   1, 108,     1.0361619083,   4,   4,   4
   4,   1, 109,     1.0361619083,   4,   4,   4
   4,   1, 110,     1.0361619083,   4,   4,   4
   4,   1, 111,     1.0361619083,   4,   4,   4
   4,   1, 112,     1.0361619083,   4,   4,   4
   4,   1, 113,     1.0361619083,   4,   4,   4
   4,   1, 114,     1.0361619083,   4,   4,   4
   5,   1,   1,     0.6378475764,   3,   3,   3
   5,   1,   2,    -1.6643126029,   5,   5,   5
   5,   1,   3,     0.9736767773,   1,   1,   1
   5,   1,   4,     0.8741784640,   2,   2,   2
   5,   1,   5,     0.9736767773,   1,   1,   1
   5,   1,   6,     0.9736767773,   1,   1,   1
   5,   1,   7,     0.9736767773,   1,   1,   1
   5,   1,   8,     0.9736767773,   1,   1,   1
   5,   1,   9,     0.8741784640,   2,   2,   2
   5,   1,  10,     0.8741784640,   2,   2,   2
   5,   1,  11,     0.8741784640,   2,   2,   2
   5,   1,  12,     0.9736767773,   1,   1,   1
   5,   1,  13,     0.8741784640,   2,   2,   2
   5,   1,  14,     0.9736767773,   1,   1,   1
   5,   1,  15,     0.9736767773,   1,   1,   1
   5,   1,  16,     0.9736767773,   1,   1,   1
   5,   1,  17,     0.8741784640,   2,   2,   2
   5,   1,  18,     0.8741784640,   2,   2,   2
   5,   1,  19,     0.9736767773,   1,   1,   1
   5,   1,  20,     0.9736767773,   1,   1,   1
   5,   1,  21,     0.6378475764,   3,   3,   3
   5,   1,  22,     0.8741784640,   2,   2,   2
   5,   1,  23,     0.8741784640,   2,   2,   2
   5,   1,  24,     0.9736767773,   1,   1,   1
   5,   1,  25,     0.9736767773,   1,   1,   1
   5,   1,  26,     0.9736767773,   1,   1,   1
   5,   1,  27,     0.9736767773,   1,   1,   1
   5,   1,  28,     0.8741784640,   2,   2,   2
   5,   1,  29,     0.9736767773,   1,   1,   1
   5,   1,  30,     0.9736767773,   1,   1,   1
   5,   1,  31,     0.8741784640,   2,   2,   2
   5,   1,  32,     0.9736767773,   1,   1,   1
   5,   1,  33,     0.9736767773,   1,   1,   1
   5,   1,  34,     0.8741784640,   2,   2,   2
   5,   1,  35,     0.6378475764,   3,   3,   3
   5,   1,  36,     0.9736767773,   1,   1,   1
   5,   1,  37,     0.8741784640,   2,   2,   2
   5,   1,  38,     0.8741784640,   2,   2,   2
   5,   1,  39,     0.9736767773,   1,   1,   1
   5,   1,  40,     0.9736767773,   1,   1,   1
   5,   1,  41,     0.9736767773,   1,   1,   1
   5,   1,  42,     0.6378475764,   3,   3,   3
   5,   1,  43,     0.6378475764,   3,   3,   3
   5,   1,  44,     0.6378475764,   3,   3,   3
   5,   1,  45,     0.8741784640,   2,   2,   2
   5,   1,  46,     0.9736767773,   1,   1,   1
   5,   1,  47,     0.9736767773,   1,   1,   1
   5,   1,  48,     0.9736767773,   1,   1,   1
   5,   1,  49,     0.8741784640,   2,   2,   2
   5,   1,  50,     0.9736767773,   1,   1,   1
   5,   1,  51,     0.9736767773,   1,   1,   1
   5,   1,  52,     0.9736767773,   1,   1,   1
   5,   1,  53,     0.9736767773,   1,   1,   1
   5,   1,  54,     0.9736767773,   1,   1,   1
   5,   1,  55,     0.9736767773,   1,   1,   1
   5,   1,  56,     0.9736767773,   1,   1,   1
   5,   1,  57,     0.9736767773,   1,   1,   1
   5,   1,  58,     0.6378475764,   3,   3,   3
   5,   1,  59,     0.1633886887,   4,   4,   4
   5,   1,  60,     0.9736767773,   1,   1,   1
   5,   1,  61,     0.8741784640,   2,   2,   2
   5,   1,  62,     0.6378475764,   3,   3,   3
   5,   1,  63,     0.9736767773,   1,   1,   1
   5,   1,  64,     0.8741784640,   2,   2,   2
   5,   1,  65,     0.9736767773,   1,   1,   1
   5,   1,  66,     0.8741784640,   2,   2,   2
   5,   1,  67,     0.9736767773,   1,   1,   1
   5,   1,  68,     0.9736767773,   1,   1,   1
   5,   1,  69,     0.6378475764,   3,   3,   3
   5,   1,  70,     1.2983892743,   5,   5,   5
   5,   1,  71,     0.2467417734,   2,   2,   2
   5,   1,  72,     1.2983892743,   5,   5,   5
   5,   1,  73,     0.2467417734,   2,   2,   2
   5,   1,  74,     1.2983892743,   5,   5,   5
   5,   1,  75,     1.2983892743,   5,   5,   5
   5,   1,  76,     1.2983892743,   5,   5,   5
   5,   1,  77,     1.2983892743,   5,   5,   5
   5,   1,  78,    -0.2244803273,   1,   1,   1
   5,   1,  79,     1.2983892743,   5,   5,   5
